1,0.615384615384615421291890161762,4.2250000000000001510842800351
2,0.379826327053957748618266161387,6.845233768197028756870598377
3,0.272763696462860915304231209442,9.5320602914398919741217768069
4,0.212488937889732083935111234476,12.2359310833829423610343953089
5,0.173951911807866708174247851053,14.9466595277880656166966461146
6,0.147218490152876799197723297949,17.6608250587278122589351783731
7,0.127595106126964866512949315516,20.3769570708522520722097493423
8,0.112581799763906174107569311233,23.0943190236115107645992817381
9,0.100726387120519835887645813103,25.8125013149640900512401344412
10,0.0911281233352341802554364913331,28.5312580226781073175877477506
11,0.0831988483142127593780298195537,31.2504325802770201232503919644
12,0.0765383008228640125924163834672,33.9699205763307402313348330617
13,0.0708646722072499068256713802618,36.6896497086174866420842571704
14,0.0659738259165136578495493450924,39.4095683232038256045016091304
15,0.061714272668964266511821590036,42.1296385350989396244120246222
16,0.0579712317364751381865519971186,44.8498319273091523901663879075
17,0.0546561503341181057906939218982,47.5701267671791664846515551029
18,0.0516996188551434711005505897124,50.2905061502466469908476350695
19,0.04904646436095505116319605205,53.010956730039247054219627073
20,0.0466522792470913869822376408943,55.731467828811419128231821745
21,0.0444809181873354175303722334801,58.452030802283906372821334594
22,0.0425026623087731840113850523928,61.17263857759144262428981526
23,0.0406928519532922252072316669745,63.893285311737634635289553248
24,0.0390308542012725019544628561416,66.613966135417908579396033123
25,0.0374992732938416181207744911499,69.334676958312940590110217643
26,0.0360833398095299581511280327408,72.055414319306306699137555641
27,0.0347704331040284351087848086239,74.776175269981588989034976809
28,0.0335497042871338941221635355814,77.496957283080563709989591003
29,0.0324117758834543117588701470642,80.217758179898382741197474428
30,0.0313485005787500803161783394245,82.938576072197798454128095622
31,0.0303527659223964309194533738475,85.65940931536440982468874995
32,0.0294183350879098428025013936258,88.380256470344286812304454612
33,0.0285397161569666292755139890996,91.101116272501278688336436983
34,0.0277120541393707609587695798239,93.821987605969533713558562198
35,0.0269310412456087641522435046513,96.542869482402309908814947293
36,0.0261928419112660225015640665865,99.263761023262331937155162481
37,0.0254940298194016800495942718432,101.984661444983737981329667248
38,0.0248315347392303268498314670609,104.705570046476688853708813911
39,0.0242025974413281367890100409403,107.426486198554198631450618416
40,0.0236047312932591780451563138422,110.14740933494482621148616769
41,0.0230356894086631803881096763988,112.868338944620492562711217633
42,0.0224934364349952957040159275926,115.589274565220252620475885147
43,0.0219761242333634957334700746542,118.310215777391623433683003732
44,0.0214820708381338933226565789801,121.031162199903503710867200347
45,0.0210097421916476470280699784548,123.752113485410667284897411895
46,0.0205577362362252162640155478187,126.473069316770684135898696776
47,0.0201247690160123011794861768302,129.194029403830997440400066325
48,0.0197096624985394164942817206161,131.914993480617596144424183412
49,0.019311333872762395286527647557,134.63596130286791541205001235
50,0.0189287861188881147494909961646,137.356932645859775576420727029
51,0.0185610996770914550561236429464,140.077907302495728904281843672
52,0.018207425068578937437895730369,142.798885081608434016358203301
53,0.0178669763443708294788851187006,145.519865806457866989200079233
54,0.0175390252554702288170020424657,148.240849313395502532969098416
55,0.0172228960534169784153792964489,150.961835450674215423380123931
56,0.016917960843111473602447509112,153.682824077385687911712145579
57,0.0166236354206632514997957124489,156.403815062509665110256413258
58,0.0163393755382165912397618061361,159.124808284061559980412568501
59,0.0160646735455113179163274629651,161.845803628326739761059845404
60,0.0157990553645815974344030327121,164.56680098917138136626387685
61,0.0155420777596675942310867167657,167.287800267421109454729774564
62,0.0152933258692700578449332677232,170.008801370299764545965705694
63,0.0150524109714448662064887040746,172.729804210921620284156152635
64,0.0148189684570199982348871858976,175.450808707831204033278924756
65,0.0145926559885101275032445121453,178.171814784585594447206891056
66,0.0143731518251781252746864485686,180.892822369374691014218496121
67,0.0141601532970102607828523624313,183.613831394675488468375049726
68,0.0139533754123848535706061806552,186.334841796936855664045725101
69,0.0137525495859663900916337143711,189.055853516291724341358064824
70,0.0135574224748856493387088389645,191.776866496293946865248470573
71,0.013367754912602484139130068418,194.49788068367739084763744939
72,0.0131833209310181215057891041924,197.218896028135108786959326228
73,0.01300390686243074936169128313,199.939912482116657769622122255
74,0.0128293105138309871789328323901,202.660930000641852375752837365
75,0.0126593404068290303354342440723,205.381948541129417058349249819
76,0.0124938150772068844590539805423,208.102968063239165706269118798
77,0.0123325624287092412936426728278,210.823988528726478673549148748
78,0.0121754191362355741011724087634,213.545009901307973679422393381
79,0.0120222300940828939949716759809,216.266032146537378737336127048
80,0.0118728479053210320315742223516,218.987055231690714453205267946
81,0.0117271324087669760107152876332,221.708079125659981195125725345
82,0.0115849502403674855243686366856,224.429103798854625122677454851
83,0.011446174426104960819142929599,227.150129223110127039531587159
84,0.0113106840038147229781688465743,229.871155371603120511447582117
85,0.0111783636715462846649698995123,232.592182218772501554908263005
86,0.0110491034603201775271582267915,235.313209740246042218784722028
87,0.0109227984293283615649135223025,238.034237912772065224489732045
88,0.0107993483818027191658330484716,240.755266714155777087017308575
89,0.0106786575999348649971377306401,243.476296123199893325361125992
90,0.0105606345973734439958218773995,246.197326119649221938361685928
91,0.0104451918879539689408638401728,248.918356684138900668684471375
92,0.0103322457694325869271359930505,251.639387798146010053469819543
93,0.0102217161211003019939248884924,254.360419443944308173903248115
94,0.0101135262142493045244847649668,257.081451604561854640094086847
95,0.0100076025345492156120901369472,259.802484263741310923223026276
96,0.00990387461546917560259397819979,262.523517405902721887313832814
97,0.00980227488195261484557522469576,265.244551016108599467391062583
98,0.00970273850361597361467646693182,267.965585080031144057159011461
99,0.00960520325680123852401204392292,270.686619583921452456970958036
100,0.00950960939486551460417437345349,273.407654514580573324623604349
101,0.00941589952613947267263143883838,276.128689859332282085810219469
102,0.00932401849903086239611461811444,278.849725605997457303529598053
103,0.00923391329378977508290252458367,281.570761742869949670727905716
104,0.00914553292048934591128894536365,284.291798258693843162318849772
105,0.00905882832280943365325045129536,287.012835142642015537017619888
106,0.00897375228724180348924167565153,289.73387238429591238383070053
107,0.00889025935736373138779593491912,292.454909973626455323302795111
108,0.00880830575285298591196814903816,295.175947900976010854283594929
109,0.00872784929294104035431827532611,297.896986157041351732085905026
110,0.00864884932402331851449598376975,300.618024732857547717603219441
111,0.00857126665116545582613210458895,303.339063619782727089005518578
112,0.00849506347326312144546865288696,306.060102809483654493897581249
113,0.00842020332163003859645014432789,308.781142293922074572674387152
114,0.00834665100180458852047852509627,311.50218206534177433248978854
115,0.00827437253837990414976731397043,314.22322211625632052221665256
116,0.00820333512267575847051832335635,316.944262439437431275960150078
117,0.00813350706308292496070077039449,319.665303027903944077780989511
118,0.00806485773792212010622176247824,322.386343874911344672960422619
119,0.00799735755067020947275415423959,325.107384973941823929243991002
120,0.00793097788741614061157438202265,327.82842631869483185125019765
121,0.00786569107641812320802785717624,330.549467903078099987363560486
122,0.00780147034964196850469846135809,333.270509721199105354359820041
123,0.00773828980616828004174807358447,335.991551767356950752946075291
124,0.00767612437736340528570351932762,338.712594036034637968468677044
125,0.00761494979371575758985259111773,341.433636521891711855395899433
126,0.00755474255324534107077627423716,344.154679219757254701083799119
127,0.00749547989140009479149043806743,346.87572212462321156224301782
128,0.00743713975235805130579524235406,349.59676523163802847417525785
129,0.0073797007616593094295276638109,352.3178085361005865553149808
